[1.39152087119,5.50065707131]
[-0.574159266537,4.72110614848]
[1.02265549164,5.32132026496]
[1.54281539436,4.45009177345]
[-2.4511724466,2.2615233743]
[2.45243209897,0.366629929885]
[0.633777888296,3.30435731089]
[2.89771022721,-1.07636748242]
[1.76256638229,1.54205474416]
[-1.51996919949,2.56145280784]
[-0.76217620025,4.33040677512]
[0.723052711491,5.40206038517]
[-0.224849796318,3.70737233754]
[-1.50415244585,1.59309662509]
[0.820246187549,5.35288051537]
[-2.63188027681,2.45390430326]
[-0.657525939106,5.1999545212]
[-1.10849660421,3.38313787278]
[0.219776549666,4.60530138485]
[2.81515540676,2.20243906566]
[0.188202044031,2.86315498425]
[2.11864304467,0.285412772391]
[-2.98752800463,0.880015442024]
[2.03422764003,4.90900868578]
[-1.0992871423,2.09392192386]
[1.25308210375,3.39147627913]
[1.45939030733,0.504153701067]
[-2.1177954454,3.36694297139]
[3.36224203443,-0.329141396476]
[1.87261538242,-0.641140867008]
[-2.28086615829,3.25714302035]
[0.800903723449,5.52537046872]
[2.63456007701,-0.632473109865]
[1.3470754562,0.506520082104]
[0.547046178974,2.0415436922]
[0.32424489635,4.98091717095]
[2.4830708075,3.91071093165]
[-1.39253337409,5.62598148565]
[-2.28169824657,2.97515107139]
[-3.46087430271,3.6785343961]
[-0.771713603141,3.19057122675]
[-4.79414809533,3.51481185413]
[-1.2194317,4.27449337416]
[1.60664711549,4.73486990355]
[1.61932462389,4.89201225657]
[1.66026309089,1.60759905652]
[-1.19657036012,2.79309926743]
[-3.49950714507,2.77613553806]
[-1.05701702626,4.42683053145]
[-0.556561956693,1.7759191162]
[1.35263780859,0.365216993223]
[-1.29694401363,3.06665562626]
[1.96653803706,0.131912133904]
[3.06671568121,0.204087357414]
[0.0652069853366,2.40289155701]
[1.43915318028,0.0221828960739]
[0.847195902218,0.222423035031]
[1.44472254423,1.41493616713]
[-0.341447264594,4.84479554741]
[3.47663295929,-0.496940790591]
[3.22501783069,1.06906688394]
[-0.923009677835,4.21104071695]
[1.67565056213,3.24256504]
[0.520563879982,1.18328418885]
[0.626579054103,3.63302881118]
[0.587627105074,3.65699531186]
[1.85419424787,5.40756132994]
[0.591552226453,4.86479021595]
[0.0368457599306,3.25166316041]
[1.83897751262,3.65624930176]
[0.869617404886,3.81057294034]
[0.637587893101,6.33854987147]
[-0.330256773189,5.96191800707]
[0.975651734387,0.609665701726]
[2.73070480237,1.90438361884]
[1.58207785033,-0.615680358215]
[1.92467485268,0.756666245149]
[-3.28839567725,2.35909219986]
[2.37763030555,1.56802773039]
[-1.22983214708,1.65881216644]
[1.43861139322,4.43364171712]
[2.66490626529,1.0993327663]
[2.88119982628,0.254396648556]
[1.61953780569,3.5379218476]
[1.61963543521,0.793111112245]
[-1.89382121925,2.49980320012]
[-1.65993031002,3.25347569304]
[2.99090606696,1.56190005625]
[1.80814786361,4.31064852599]
[3.49010342179,1.38442191846]
[-0.46691336332,3.56985838979]
[2.38979061373,0.621728941843]
[1.28765929531,-1.14035785874]
[-1.07450742801,2.76919623953]
[1.54611439635,5.04533837841]
[2.07469103255,0.650384697399]
[-0.543704381039,4.0872544556]
[3.81946929836,0.54414210844]
[1.09981106797,4.3707196559]
[-0.0792612100957,4.89939928074]
[-2.69759486249,4.20285790867]
[0.681599595822,2.7850612574]
[-1.33703273176,2.53857954432]
[-2.10793681985,2.71950252262]
[-2.50598738534,2.77043899407]
[-0.535935896237,3.99919484318]
[1.94659206577,3.32824508951]
[-1.13119154684,3.37905957702]
[1.18354082552,4.61151990213]
[-0.982228124592,2.88178480999]
[2.407837836,5.76600149823]
[2.32510643609,0.422035361208]
[2.63789163072,0.21773022105]
[-0.213775805461,1.41935199936]
[-2.24421976121,2.24058515585]
[0.806129413646,4.53246569864]
[0.633985518786,3.89949290682]
[2.61557925638,1.52026027433]
[-0.282055350079,3.79978740598]
[-0.313461269996,4.89404633534]
[-1.91669100164,3.25538990712]
[1.26811663789,-0.499555900454]
[-1.23204271356,3.80364829901]
[3.15899379207,1.80698240562]
[2.18284134059,0.758136742936]
[0.256665689995,3.49079433889]
[3.09747971668,2.13723414844]
[1.81195106851,-0.0609981746801]
[-0.831873847952,4.71512157035]
[-1.59515780344,3.46361056883]
[0.797517730867,3.33606547704]
[-1.11289335477,2.62145665272]
[-1.82593271985,3.11536290587]
[1.77237511753,0.770793394874]
[0.0631485409777,4.12533051255]
[0.72197450395,0.0828867870575]
[-0.167710621052,3.58421347153]
[1.02865969694,3.1343399689]
[-1.78008866741,2.90049276871]
[0.645259475145,4.7540761581]
[3.95879791987,-0.386734087729]
[0.697872024924,4.35944482965]
[2.40682689413,2.98037874422]
[-1.70703877758,0.224404603145]
[0.480939864613,-0.737768349272]
[-2.73989588398,1.99009036177]
[-0.706865445566,3.2941069001]
[1.92888484937,0.0672180174865]
[-0.847863374776,4.85654387226]
[3.85664895528,1.39075664569]
[0.232597903846,4.14477507589]
[-0.0192777028892,4.82228120246]
[0.973712983341,4.83146780464]
[1.11567942613,0.5773459853]
[3.84778511945,0.0317979258963]
[2.98019124225,0.673882200172]
[3.21417195808,0.370408044497]
[0.282080789861,1.33801854845]
[1.29817937794,0.422653133962]
[1.93982328351,3.57152249932]
[1.53356800435,-0.00153917040873]
[1.33725794264,0.818236510064]
[-2.0811638264,3.31397567928]
[3.47391858497,-0.0799641184217]
[2.10599343754,4.65279088954]
[1.1745971379,5.49376537724]
[-0.418087685596,3.08381330285]
[-1.39287084344,0.849298945639]
[2.30333657352,1.65578700516]
[2.04847450723,6.54025067268]
[3.75904300721,2.40829125175]
[-3.02725315919,1.24134169449]
[-2.61132677325,2.36271605656]
[-1.43893934826,1.90555770824]
[2.56403160229,3.66052972566]
[1.51888086205,5.01972622089]
[-1.93156346329,2.9573650821]
[-1.72412919293,2.74475307748]
[-0.869137139962,1.70486507165]
[-2.93796798933,2.96904173982]
[3.5026383189,6.07370871565]
[0.909707230993,4.33611730822]
[-3.11413091825,3.69686084694]
[1.46523557071,2.0083795226]
[1.18191167558,2.0555151388]
[2.5702032892,1.4807509228]
[-0.296478711912,3.93748715888]
[0.211130363457,0.241208102313]
[-1.86822939544,2.19624067216]
[1.16597269063,6.00635747969]
[1.53896513841,-0.192201846577]
[-0.345555156727,4.46714414674]
[1.9436415987,1.45478641094]
[3.57069466631,3.8997550336]
[-0.625565970426,3.4166063856]
[3.49362114923,-0.502525290159]
[2.65574833327,1.56042423829]
[-1.35544669219,3.89148836091]
[0.516643636277,4.3073705334]
[1.54203576913,0.789773906715]
[0.507531543284,0.16355454104]
[1.96654310812,2.41043377366]
[1.81502219046,0.325624324101]
[2.95037002679,4.78159589006]
[0.00459726021668,1.96447537361]
[2.09631922262,1.11998655367]
[-1.61276975969,3.00156474528]
[-0.394489903997,5.16944025026]
[0.527503065441,2.55959957089]
[3.298081198,-1.12227440013]
[-0.351253726237,3.65961571262]
[2.72451177614,1.39148615688]
[-3.11909296942,2.0264914105]
[-0.23396267695,3.67226071224]
[0.424693390951,3.76466789259]
[1.89746323285,1.42312125599]
[3.49324450407,0.9381956936]
[1.39619171251,2.09545921982]
[0.654078974693,-1.44272272508]
[2.33187420708,4.92911250607]
[2.37582555748,1.32713101472]
[0.292259180809,5.96333812364]
[-1.79832033641,5.51782363836]
[-2.51940244734,4.06263813101]
[2.92516658722,1.24919492855]
[0.369870878912,3.39511364026]
[-1.30042935932,2.80313334387]
[2.5184658439,-0.476511794122]
[1.98666491597,0.671302794569]
[-2.31826852674,3.54541468335]
[1.44670322339,4.615234399]
[0.0246245772126,4.39728801974]
[-2.47155067939,1.48606803471]
[-2.17038340879,4.3866262555]
[0.393058783731,4.94778902634]
[3.57694194896,4.12516672875]
[-0.6614362086,6.93839012829]
[2.46287665643,-0.789174626248]
[0.84770448234,5.15742430453]
[-1.80108906688,5.45552130223]
[-0.890048352905,2.78200239894]
[0.470911761282,3.48799578545]
[3.63282686963,1.16134569955]
[1.1742523886,2.41158853725]
[1.65464920347,0.501542871996]
[-0.260390985184,2.9143520014]
[1.67054624847,4.33290872659]
[0.348182518905,3.82276020899]
[2.42336728828,0.552111167745]
[0.137140675704,5.29390871133]
[-0.706936728468,4.64783346544]
[0.882027903227,1.1805143371]
[1.17915112299,5.55048246834]
[-0.770038676105,4.35929605351]
[-0.249165440284,5.14815030385]
[-1.50364558749,1.2544739902]
[1.25322917545,-0.47875731648]
[1.31704253497,0.944992739133]
[1.54258337287,2.64156738366]
[-0.0815702464336,3.83456505114]
[-0.527176521422,3.6999304054]
[-1.08034829503,0.114028652296]
[2.12641049982,-0.950109826695]
[1.28903935306,0.755726705651]
[1.82902993042,1.69821630279]
[2.10899305007,1.789668393]
[0.822197680122,5.4973990082]
[2.27015737218,1.66433331901]
[-0.371655344083,3.54221393919]
[2.10464585822,2.23521542397]
[-1.76465275004,4.1756832687]
[4.50471668922,0.914747139206]
[3.06225154948,1.3945495095]
[2.60569399396,0.480996116525]
[1.1257418371,5.09241666051]
[-0.0536652047625,3.95384396286]
[-0.960751328903,4.1543033153]
[-1.35342743778,2.39725596524]
[0.127427237417,5.05353704625]
[-0.418090125127,2.34514371319]
[1.38939601799,0.845552540137]
[2.4403512103,3.77573016657]
[1.3930732654,1.88077265669]
[-1.80257352262,5.29295224542]
[-1.7995663934,1.64413529619]
[1.69474271258,0.968942640302]
[0.701367919267,4.1666342412]
[1.88134820459,0.0718477762276]
[3.32394667423,0.99608941038]
[2.24603482886,3.5939331453]
[0.428037972242,1.66035430827]
[-0.534030921469,3.75954535925]
[-0.108760808344,3.58846137082]
[-0.749230165861,2.97543736431]
[-1.89102923048,4.15065482974]
[1.26601747055,0.709785791939]
[-1.68375183917,3.35287449376]
[-2.7518304123,3.98701432673]
[-0.956150112508,1.63197911055]
[-0.125960112361,4.27923790381]
[1.23376518023,0.960748698143]
[0.623572591349,2.24497451549]
[1.95990627434,4.21817237322]
[2.8427548417,1.95254245176]
[-1.72396118904,1.72942684269]
[2.1141144436,5.57933660686]
[2.46562604062,4.82509107572]
[1.49953181723,3.76620395889]
[1.81790134262,4.05432874729]
[2.62999452777,-0.32909284291]
[0.775362545346,4.4263186451]
[-0.756237909958,2.92982926162]
[0.793556877766,3.73186599538]
[2.18476291104,0.990346819345]
[2.06286720302,2.193451372]
[-0.727596462684,1.64923183144]
[3.73924218569,0.795885934224]
[3.10639526251,0.531274926559]
[-1.03271884075,2.80634301408]
[-0.967301224095,4.15864847855]
[3.30062994115,1.48124648983]
[0.0788691516447,5.61625769459]
[-0.0190899369586,5.60329973918]
[0.520447386426,0.673625692677]
[2.11094146382,0.387015587646]
[-1.80140785018,5.68412551318]
[1.90546707827,-0.819093024976]
[-1.88766302203,1.98260838892]
[2.15445944303,3.08367017052]
[-1.23597340494,4.28899000026]
[0.863474590937,2.94324962563]
[1.73247626553,0.20045928156]
[0.708522281015,4.51696359121]
[-3.31202590848,2.48928729974]
[0.391894803235,4.66937878767]
[1.29533562101,-0.842938410685]
[-2.62168674356,3.63197962219]
[-0.659397551701,3.13391926772]
[0.298244296982,5.6016331181]
[1.53354916352,5.85261679853]
[-1.18622120497,3.0564551908]
[2.94246419326,0.973945710796]
[-0.453964175215,2.91246778486]
[2.21619307533,1.75555335235]
[-0.971009892038,2.33432398914]
[-3.5800338039,2.53635925992]
[2.937950049,1.73866148211]
[2.52784766167,0.0842955838228]
[1.05269451346,0.924769004465]
[-3.22909964863,3.15505331718]
[-0.503787341236,1.88618542836]
[-2.53588508481,3.35444340062]
[1.85967954399,0.508830848387]
[1.42280664994,2.38505389844]
[-0.436704295376,4.81121763325]
[2.05874263253,2.35187649915]
[-1.78147325776,3.05535725493]
[2.34080192665,3.6143381429]
[0.136207895943,1.874314739]
[-0.085603937454,4.31532180353]
[0.070734283327,4.56882792969]
[-0.0783583854385,5.12403516477]
[-1.0270412735,2.5084204902]
[-0.79437742634,3.59425856943]
[-3.36234211399,1.90258595556]
[2.55335829102,3.49098522661]
[1.87246507855,2.84258608159]
[1.16796395081,-0.970518524519]
[-3.79258858841,3.77894600112]
[2.86969217212,1.21581215911]
[-1.05373100873,3.4000240894]
[0.81458405789,1.08872131135]
[1.39641170076,4.86127412335]
[2.92031939144,-0.408915920445]
[1.67314145265,4.23923530849]
[0.335544354356,3.16947573373]
[1.60884809899,0.35826499147]
[-3.43193152861,3.10718471804]
[1.55479157628,4.65344178444]
[-1.19158479517,3.87855002267]
[-1.02828800794,0.748706885206]
[2.07977384527,3.72853133264]
[0.421537272715,4.18018656602]
[-0.870976354975,2.71424512359]
[-1.53932823807,2.91980348833]
[1.25690944219,4.59746801865]
[0.971245248819,5.27537502465]
[1.77747199749,1.09114916823]
[0.960587966944,4.46471549575]
[0.0240370448818,3.79470520989]
[1.22303610253,5.82974488833]
[0.136637631373,2.93554223211]
[2.81139653906,1.39138383444]
[0.0050994137221,5.73010418824]
[0.667535648614,3.54716508106]
[0.598751946226,0.738416948582]
[1.62209958076,-0.577026586687]
[-0.979230985494,3.21678469512]
[-0.304331771107,3.7012253393]
[1.54492714967,2.30165249792]
[0.30854688763,4.29223180722]
[2.2990169876,1.47114099666]
[-3.311210864,3.21385669446]
[-1.64502328782,2.8096758384]
[1.01053581398,4.49598322563]
[2.02698538818,0.182164497099]
[-2.52531454945,3.99845537825]
[2.46177170711,3.13835675048]
[-2.43161087939,2.8080980278]
[4.54178104415,1.13909069105]
[2.50285732637,4.6732383156]
[-1.35104029227,2.80460431328]
[1.02854902968,3.94404275097]
[2.48825151482,1.67315326958]
[-2.03350705223,3.45437701765]
[0.76877516832,4.59500317878]
[-1.85471804178,2.63351396956]
[2.78353046054,1.01359585933]
[-2.10387658349,2.97578664497]
[2.48790942843,6.01025557471]
[1.6546673196,0.686239974898]
[-1.39353796729,2.20622198806]
[-0.884551095451,4.90406098224]
[-2.89870439461,3.73562979904]
[2.39824563784,4.76015069093]
[3.17790384507,0.441875638029]
[1.00687190289,4.234145749]
[1.84070627741,3.56162230704]
[-0.654471318762,4.14459208513]
[-0.510140806466,2.57390872055]
[-2.10445063987,2.12276583521]
[-0.734616614979,1.773522156]
[0.505090235703,3.96370279826]
[-2.40243176709,3.30190234029]
[-2.44926281157,3.18204109325]
[0.222810193963,0.940563645897]
[0.574972273413,3.9871320324]
[-0.103073087479,4.189561776]
[1.84144369836,1.3465177888]
[0.601122961885,3.07759113567]
[-1.34867661964,2.50332294985]
[-2.27810798868,3.16939272442]
[3.50914200121,1.13137118086]
[2.34234906238,1.99699155027]
[1.60402948179,4.50649310579]
[-1.85988461852,2.10405846252]
[3.34171887336,0.0824592717931]
[2.04953420136,1.95892748337]
[0.416396031517,1.52595790928]
[0.293212823857,2.6545411144]
[4.08496655089,1.53007131445]
[1.42378533526,-1.17151822015]
[3.72332987151,2.38339720104]
[4.24224575767,-1.18629098229]
[1.45302946829,1.95500966641]
[0.959624223034,4.44471999816]
[4.22780326172,-0.411942980401]
[-2.30731089345,4.51556138226]
[-0.881213193048,4.68638546417]
[0.959249664685,4.682939063]
[-2.79933367415,3.89298234311]
[3.12032091111,0.156187820551]
[-1.71924649705,2.16433877861]
[2.2849388309,4.27798876919]
[1.92035069301,0.537225736565]
[0.822158694717,0.67054508443]
[3.47347047013,2.05846567908]
[-0.815721876536,4.2154544222]
[-2.23585212411,4.77197292276]
[-1.26989564256,3.9536701115]
[1.8378369165,1.8837559864]
[2.69162097921,0.824848155695]
[1.88855210612,5.54344582482]
[-0.508168106955,2.57089501211]
[-1.6171184862,4.40103820443]
[1.51378762001,1.26834507637]
[1.36546491921,3.06084302196]
[1.84958191462,5.50352350386]
[3.15010148282,0.181682227956]
[0.438495458445,5.0957550701]
[0.0706548080237,0.260059830464]
[-0.708247176878,5.11035109534]
[0.000674039432767,2.72992097265]
[0.385512925637,5.27575762131]
[2.6667772232,0.572348589671]
[2.80514354538,0.207485941394]
[1.537338498,-0.148971144418]
[0.771309526816,4.12978048994]
[-0.984598512697,3.16207887014]
[-0.0564439734473,1.38798084903]
[-3.05216384992,3.33897631875]
[-3.22634615559,1.98847697145]
[0.0259493972252,4.05576097855]
[-1.96177949202,1.71257113465]
[-1.66272747624,1.95653862319]
[-2.6304287627,1.13196258885]
[2.28549560212,1.04648441742]
[1.53323839539,2.56754552315]
[3.42930552813,5.02258050688]
[-0.552237647175,2.53614445292]
[-2.15029776707,2.06090340447]
[-2.34966468343,3.28684344997]
[2.1218438036,1.27562501482]
[-2.42953709312,3.82405243415]
[-2.90012588151,4.12708838416]
[1.76824112301,3.45903022632]
[0.972610343867,3.0078766569]
[0.578357979956,5.08636620829]
[1.24668063775,4.83298657237]
[-0.00062530818883,3.7142074049]
[-1.5914771801,3.26860404696]
[2.82080334923,1.80500261626]
[-1.86063030677,1.64821363205]
[-1.69756773456,3.15724167613]
[-0.547588100454,2.6071912392]
[-1.12105972344,4.28833451397]
[0.498943781772,0.654216354108]
[-1.94121832541,3.23350060893]
[4.21593835294,-0.28068100941]
[2.09583601493,-0.358091677377]
[3.89257660871,-0.805025089032]
[-1.59225480602,3.72933533642]
[1.65843956135,5.86940318709]
[3.0305125149,0.735267152481]
[0.846153101537,1.99493565987]
[0.121029621296,5.56100697828]
[-0.46185754812,2.42633085383]
[0.573093131573,5.52623239783]
[-2.07522135743,4.10044478662]
[-0.210098649443,3.7454168404]
[1.72443785511,1.03237398133]
[0.882207628184,4.70135254307]
[-0.309970832276,2.64912983771]
[0.788646857756,2.48421586752]
[-0.695293753991,4.82579944676]
[-1.64884499509,3.65680325198]
[1.86897823142,3.83018327048]
[0.565219632714,5.05308688245]
[-0.13955771083,3.54532017042]
[-1.15569077618,3.04684752692]
[2.03515746029,1.94598648801]
[2.73302889621,0.887196135452]
[-2.01796200602,1.9660761258]
[3.5405431119,0.292899548407]
[-0.105204463471,2.63257673989]
[3.10466556108,3.91454653264]
[1.27367573886,4.66687199269]
[2.42385450584,2.01337810848]
[2.02212890158,0.859226164822]
[2.07088505583,0.445188578038]
[-0.757590901768,2.66318612232]
[-0.86679947161,3.82581332341]
[-0.470264621017,5.10408527679]
[3.96954373845,1.58287263787]
[-2.63834347096,4.48412369998]
[0.982716950368,4.71403497121]
[0.18716789829,4.30503578324]
[1.72003303995,3.57859862536]
[1.45869211257,2.98800427846]
[1.10005518092,2.69110074997]
[1.85210284013,4.18867985896]
[1.95563400252,0.856310207705]
[0.802806181474,3.79375778769]
[-3.48322677424,2.5457854466]
[2.36680404562,2.66243871863]
[3.40337916454,-0.395031014325]
[0.662627211651,5.5214843009]
[1.73139581651,1.05760801378]
[3.91988789531,-0.784413169032]
[2.44175044913,4.12404892091]
[1.88464452563,0.50032110405]
[-0.369237649473,0.911487334026]
[2.54839201066,0.0140037538133]
[2.82443060415,-0.962685536084]
[2.56033983234,2.644196057]
[1.31012844842,1.13101898007]
[0.285240554623,3.7964958789]
[2.26228830912,0.242641744481]
[2.76747652825,1.01762087645]
[-1.48937344379,2.89868118628]
[-0.743953279765,1.15675021534]
[-1.60652655442,3.1498369638]
[-0.590555079889,4.62231541202]
[-1.73107353746,4.1000243592]
[1.64856483556,4.71124916369]
[-1.55131406177,2.61243341815]
[-3.3023793022,0.701020258806]
[0.769076003437,1.52554776355]
[1.14680732611,-0.150204978009]
[2.42796995735,0.260716259508]
[-2.71268892152,1.64198071579]
[1.62548060638,3.75658458344]
[1.96628111117,1.02205734044]
[1.41472328157,1.96868701873]
[-0.16821559222,1.13833194442]
[2.94399976069,4.75147054319]
[1.30796042409,4.13815854416]
[-3.76607182324,2.81966227249]
[2.00152043008,1.52572189493]
[3.04297536646,0.660200778272]
[-0.266336859906,4.27608886861]
[0.506237195846,4.08705585687]
[4.22422143858,1.48514580697]
[1.80284954697,5.82230501984]
[-2.51687517658,4.65167585815]
[-1.79436731754,3.25721073491]
[-1.16610136506,2.18672783956]
[2.11567076309,3.06896150709]
[1.80082729811,4.83496569398]
[1.43940040787,4.58288309184]
[0.753557547547,1.26763994158]
[1.53005127297,3.71630586012]
[0.414256882956,4.25949901694]
[-2.88628365766,3.17432962487]
[2.04912871876,0.68020006022]
[0.98069135818,4.23842829336]
